"region","parameter","value_coefficient_10","value_p_value","error_prediction_coefficient_10","error_prediction_p_value","value_difference_coefficient_10","value_difference_p_value","CountryCode","subregion"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","normandy"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","nouvelle-aquitaine"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","occitanie"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","pays de la loire"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","bourgogne-franche-comt<e9>"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","brittany"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","centre-val de loire"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","corsica"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fr","fr"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"es","basque country"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"es","canary islands"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"es","navarre"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"pt","azores"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"pt","faro district"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"fi","north karelia"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county kilkenny"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county laois"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county monaghan"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county cork"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county wicklow"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county longford"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"pt","madeira"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"pt","viseu district"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","ie"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"pt","viana do castelo district"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county wexford"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"ie","county kerry"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"is","is"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","burgenland"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","carinthia"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","lower austria"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","salzburg"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","styria"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","tyrol"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","upper austria"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","vienna"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"at","vorarlberg"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"gr","decentralized administration of attica"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"gr","decentralized administration of peloponnese, western greece and the ionian"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"gr","decentralized administration of macedonia and thrace"
"WESTERN EUROPE","co",18.1144737603807,9.7827061733584e-06,NA,NA,-10.1708862912393,0.199483877603827,"gr","decentralized administration of thessaly and central greece"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ad","ad"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"be","brussels"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"be","flanders"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"be","wallonia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","canton of bern"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","schwyz"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","ticino"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","vaud"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","zurich"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","baden-w<fc>rttemberg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","bavaria"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","berlin"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","brandenburg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","bremen"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","hamburg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","hesse"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","lower saxony"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","mecklenburg-vorpommern"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","rhineland-palatinate"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","saarland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","saxony-anhalt"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","thuringia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"dk","capital region of denmark"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"dk","central denmark region"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"dk","region of southern denmark"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"dk","region zealand"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","andalusia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","aragon"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","asturias"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","balearic islands"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","cantabria"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","castile and le<f3>n"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","community of madrid"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","extremadura"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","la rioja"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","region of murcia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county dublin"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"it","emilia-romagna"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"it","lazio"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"lu","lu"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","gelderland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","north holland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","utrecht"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","aveiro district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","aargau"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","basel-landschaft"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","basel city"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","geneva"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","neuch<e2>tel"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","st. gallen"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","thurgau"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","valais"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","north rhine-westphalia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","saxony"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"de","schleswig-holstein"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"dk","north denmark region"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","castile-la mancha"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","catalonia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","es"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","galicia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","valencian community"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","central finland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","kymenlaakso"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","northern ostrobothnia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","northern savonia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","ostrobothnia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","p<e4>ij<e4>nne tavastia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","pirkanmaa"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","south karelia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","southwest finland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","uusimaa"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"gb","gb"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","drenthe"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","flevoland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","friesland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","groningen"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","limburg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","north brabant"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","overijssel"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","south holland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"nl","zeeland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","agder"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","innlandet"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","m<f8>re og romsdal"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","no"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","oslo"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","rogaland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","troms og finnmark"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","vestfold og telemark"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","vestland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","viken"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","braga"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","castelo branco district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","coimbra district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","porto district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","setubal"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","vila real district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"se","gavleborg county"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"se","stockholm county"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"se","uppsala county"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ch","lucerne"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","lapland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county galway"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county mayo"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"no","nordland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","leiria district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","central ostrobothnia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","kainuu"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","satakunta"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","<e9>vora district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county limerick"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","lisbon"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","santar<e9>m district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","auvergne-rh<f4>ne-alpes"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","<ee>le-de-france"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","grand est"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","hauts-de-france"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","normandy"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","nouvelle-aquitaine"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","occitanie"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","pays de la loire"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","bourgogne-franche-comt<e9>"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","brittany"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","centre-val de loire"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","corsica"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fr","fr"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","basque country"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","canary islands"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"es","navarre"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","azores"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","faro district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"fi","north karelia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county kilkenny"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county laois"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county monaghan"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county cork"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county wicklow"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county longford"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","madeira"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","viseu district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","ie"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"pt","viana do castelo district"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county wexford"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"ie","county kerry"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"is","is"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","burgenland"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","carinthia"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","lower austria"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","salzburg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","styria"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","tyrol"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","upper austria"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","vienna"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"at","vorarlberg"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"gr","decentralized administration of attica"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"gr","decentralized administration of peloponnese, western greece and the ionian"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"gr","decentralized administration of macedonia and thrace"
"WESTERN EUROPE","no2",0.575717325943732,0.142877521181775,NA,NA,1.33351642245403,0.000256993554312153,"gr","decentralized administration of thessaly and central greece"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ad","ad"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"be","brussels"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"be","flanders"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"be","wallonia"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ch","canton of bern"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ch","schwyz"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ch","ticino"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ch","vaud"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"ch","zurich"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"de","baden-w<fc>rttemberg"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"de","bavaria"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"de","berlin"
"WESTERN EUROPE","o3",0.191531127070111,0.780543717629233,-14.4532264243249,0.00181241394062039,0.320528866829365,0.700974846309233,"de","brandenburg"
